pattern1
occurrence1
98.00000, 76.00000
101.00000, 74.00000
102.00000, 72.00000
103.00000, 71.00000
104.00000, 69.00000
occurrence2
194.00000, 76.00000
197.00000, 74.00000
198.00000, 72.00000
199.00000, 71.00000
200.00000, 69.00000
occurrence3
286.00000, 76.00000
289.00000, 74.00000
290.00000, 72.00000
291.00000, 71.00000
292.00000, 69.00000
occurrence4
366.00000, 76.00000
369.00000, 74.00000
370.00000, 72.00000
371.00000, 71.00000
372.00000, 69.00000
occurrence5
386.00000, 76.00000
389.00000, 74.00000
390.00000, 72.00000
391.00000, 71.00000
392.00000, 69.00000
occurrence6
438.00000, 76.00000
441.00000, 74.00000
442.00000, 72.00000
443.00000, 71.00000
444.00000, 69.00000
occurrence7
942.00000, 76.00000
945.00000, 74.00000
946.00000, 72.00000
947.00000, 71.00000
948.00000, 69.00000
occurrence8
962.00000, 76.00000
965.00000, 74.00000
966.00000, 72.00000
967.00000, 71.00000
968.00000, 69.00000
pattern2
occurrence1
102.00000, 72.00000
103.00000, 71.00000
104.00000, 69.00000
106.00000, 74.00000
110.00000, 73.00000
112.00000, 74.00000
124.00000, 74.00000
128.00000, 76.00000
132.00000, 76.00000
133.00000, 74.00000
134.00000, 72.00000
135.00000, 71.00000
136.00000, 69.00000
139.00000, 71.00000
140.00000, 72.00000
141.00000, 74.00000
occurrence2
369.00000, 74.00000
370.00000, 72.00000
371.00000, 71.00000
372.00000, 69.00000
374.00000, 71.00000
376.00000, 72.00000
379.00000, 74.00000
380.00000, 76.00000
382.00000, 72.00000
384.00000, 74.00000
386.00000, 76.00000
389.00000, 74.00000
390.00000, 72.00000
391.00000, 71.00000
392.00000, 69.00000
393.00000, 67.00000
394.00000, 65.00000
395.00000, 64.00000
396.00000, 62.00000
400.00000, 62.00000
401.00000, 64.00000
402.00000, 65.00000
403.00000, 67.00000
404.00000, 69.00000
405.00000, 71.00000
406.00000, 72.00000
407.00000, 74.00000
408.00000, 76.00000
occurrence3
392.00000, 69.00000
393.00000, 67.00000
394.00000, 65.00000
395.00000, 64.00000
396.00000, 62.00000
400.00000, 62.00000
401.00000, 64.00000
402.00000, 65.00000
403.00000, 67.00000
404.00000, 69.00000
405.00000, 71.00000
406.00000, 72.00000
407.00000, 74.00000
408.00000, 76.00000
410.00000, 74.00000
414.00000, 73.00000
416.00000, 74.00000
424.00000, 69.00000
428.00000, 69.00000
429.00000, 67.00000
430.00000, 69.00000
431.00000, 71.00000
occurrence4
539.00000, 71.00000
540.00000, 69.00000
541.00000, 67.00000
542.00000, 69.00000
546.00000, 67.00000
547.00000, 65.00000
548.00000, 64.00000
552.00000, 65.00000
568.00000, 67.00000
572.00000, 69.00000
575.00000, 67.00000
576.00000, 69.00000
577.00000, 71.00000
578.00000, 72.00000
occurrence5
945.00000, 74.00000
946.00000, 72.00000
947.00000, 71.00000
948.00000, 69.00000
950.00000, 71.00000
952.00000, 72.00000
955.00000, 74.00000
956.00000, 76.00000
958.00000, 72.00000
960.00000, 74.00000
962.00000, 76.00000
965.00000, 74.00000
966.00000, 72.00000
967.00000, 71.00000
968.00000, 69.00000
969.00000, 67.00000
970.00000, 65.00000
971.00000, 64.00000
972.00000, 62.00000
976.00000, 62.00000
977.00000, 64.00000
978.00000, 65.00000
979.00000, 67.00000
980.00000, 69.00000
981.00000, 71.00000
982.00000, 72.00000
983.00000, 74.00000
984.00000, 76.00000
pattern3
occurrence1
92.00000, 72.00000
94.00000, 74.00000
96.00000, 71.00000
98.00000, 76.00000
101.00000, 74.00000
102.00000, 72.00000
103.00000, 71.00000
104.00000, 69.00000
occurrence2
187.00000, 74.00000
188.00000, 76.00000
190.00000, 72.00000
192.00000, 74.00000
194.00000, 76.00000
197.00000, 74.00000
198.00000, 72.00000
199.00000, 71.00000
occurrence3
280.00000, 72.00000
282.00000, 69.00000
283.00000, 71.00000
284.00000, 72.00000
285.00000, 74.00000
286.00000, 76.00000
289.00000, 74.00000
290.00000, 72.00000
291.00000, 71.00000
292.00000, 69.00000
occurrence4
324.00000, 74.00000
328.00000, 76.00000
334.00000, 74.00000
335.00000, 72.00000
336.00000, 71.00000
occurrence5
379.00000, 74.00000
380.00000, 76.00000
382.00000, 72.00000
384.00000, 74.00000
386.00000, 76.00000
389.00000, 74.00000
390.00000, 72.00000
391.00000, 71.00000
occurrence6
432.00000, 72.00000
434.00000, 74.00000
438.00000, 76.00000
441.00000, 74.00000
442.00000, 72.00000
443.00000, 71.00000
444.00000, 69.00000
occurrence7
955.00000, 74.00000
956.00000, 76.00000
958.00000, 72.00000
960.00000, 74.00000
962.00000, 76.00000
965.00000, 74.00000
966.00000, 72.00000
967.00000, 71.00000
pattern4
occurrence1
133.00000, 74.00000
134.00000, 72.00000
135.00000, 71.00000
136.00000, 69.00000
139.00000, 71.00000
140.00000, 72.00000
occurrence2
289.00000, 74.00000
290.00000, 72.00000
291.00000, 71.00000
292.00000, 69.00000
295.00000, 71.00000
296.00000, 72.00000
occurrence3
369.00000, 74.00000
370.00000, 72.00000
371.00000, 71.00000
372.00000, 69.00000
374.00000, 71.00000
376.00000, 72.00000
occurrence4
394.00000, 65.00000
395.00000, 64.00000
396.00000, 62.00000
400.00000, 62.00000
401.00000, 64.00000
occurrence5
441.00000, 74.00000
442.00000, 72.00000
443.00000, 71.00000
444.00000, 69.00000
447.00000, 71.00000
448.00000, 72.00000
occurrence6
945.00000, 74.00000
946.00000, 72.00000
947.00000, 71.00000
948.00000, 69.00000
950.00000, 71.00000
952.00000, 72.00000
occurrence7
970.00000, 65.00000
971.00000, 64.00000
972.00000, 62.00000
976.00000, 62.00000
977.00000, 64.00000
pattern5
occurrence1
60.00000, 67.00000
64.00000, 65.00000
67.00000, 67.00000
68.00000, 69.00000
69.00000, 70.00000
70.00000, 69.00000
74.00000, 67.00000
75.00000, 65.00000
76.00000, 64.00000
occurrence2
184.00000, 72.00000
187.00000, 74.00000
188.00000, 76.00000
190.00000, 72.00000
192.00000, 74.00000
194.00000, 76.00000
197.00000, 74.00000
198.00000, 72.00000
199.00000, 71.00000
200.00000, 69.00000
occurrence3
296.00000, 72.00000
298.00000, 74.00000
302.00000, 73.00000
304.00000, 74.00000
308.00000, 74.00000
310.00000, 72.00000
311.00000, 71.00000
312.00000, 69.00000
occurrence4
376.00000, 72.00000
379.00000, 74.00000
380.00000, 76.00000
382.00000, 72.00000
384.00000, 74.00000
386.00000, 76.00000
389.00000, 74.00000
390.00000, 72.00000
391.00000, 71.00000
392.00000, 69.00000
occurrence5
952.00000, 72.00000
955.00000, 74.00000
956.00000, 76.00000
958.00000, 72.00000
960.00000, 74.00000
962.00000, 76.00000
965.00000, 74.00000
966.00000, 72.00000
967.00000, 71.00000
968.00000, 69.00000
pattern6
occurrence1
140.00000, 72.00000
141.00000, 74.00000
142.00000, 72.00000
146.00000, 71.00000
147.00000, 69.00000
148.00000, 67.00000
152.00000, 65.00000
164.00000, 67.00000
168.00000, 69.00000
171.00000, 71.00000
172.00000, 72.00000
occurrence2
192.00000, 74.00000
194.00000, 76.00000
197.00000, 74.00000
198.00000, 72.00000
199.00000, 71.00000
200.00000, 69.00000
202.00000, 62.00000
205.00000, 64.00000
206.00000, 65.00000
207.00000, 67.00000
208.00000, 69.00000
209.00000, 71.00000
210.00000, 72.00000
211.00000, 74.00000
212.00000, 76.00000
214.00000, 74.00000
216.00000, 72.00000
218.00000, 74.00000
222.00000, 73.00000
224.00000, 74.00000
occurrence3
384.00000, 74.00000
386.00000, 76.00000
389.00000, 74.00000
390.00000, 72.00000
391.00000, 71.00000
392.00000, 69.00000
393.00000, 67.00000
394.00000, 65.00000
395.00000, 64.00000
396.00000, 62.00000
400.00000, 62.00000
401.00000, 64.00000
402.00000, 65.00000
403.00000, 67.00000
404.00000, 69.00000
405.00000, 71.00000
406.00000, 72.00000
407.00000, 74.00000
408.00000, 76.00000
410.00000, 74.00000
414.00000, 73.00000
416.00000, 74.00000
occurrence4
540.00000, 69.00000
541.00000, 67.00000
542.00000, 69.00000
546.00000, 67.00000
547.00000, 65.00000
548.00000, 64.00000
552.00000, 65.00000
568.00000, 67.00000
572.00000, 69.00000
occurrence5
960.00000, 74.00000
962.00000, 76.00000
965.00000, 74.00000
966.00000, 72.00000
967.00000, 71.00000
968.00000, 69.00000
