pattern1
occurrence1
5.50000, 70.00000
6.00000, 68.00000
6.50000, 70.00000
7.00000, 68.00000
7.50000, 70.00000
8.00000, 72.00000
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
occurrence2
6.00000, 68.00000
6.50000, 70.00000
7.00000, 68.00000
7.50000, 70.00000
8.00000, 72.00000
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
occurrence3
6.50000, 70.00000
7.00000, 68.00000
7.50000, 70.00000
8.00000, 72.00000
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
14.50000, 70.00000
occurrence4
7.00000, 68.00000
7.50000, 70.00000
8.00000, 72.00000
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
14.50000, 70.00000
15.00000, 68.00000
occurrence5
7.50000, 70.00000
8.00000, 72.00000
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
14.50000, 70.00000
15.00000, 68.00000
15.50000, 70.00000
occurrence6
8.00000, 72.00000
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
14.50000, 70.00000
15.00000, 68.00000
15.50000, 70.00000
16.00000, 72.00000
occurrence7
9.00000, 70.00000
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
14.50000, 70.00000
15.00000, 68.00000
15.50000, 70.00000
16.00000, 72.00000
17.00000, 70.00000
occurrence8
9.50000, 68.00000
13.50000, 70.00000
14.00000, 68.00000
14.50000, 70.00000
15.00000, 68.00000
15.50000, 70.00000
16.00000, 72.00000
17.00000, 70.00000
17.50000, 68.00000
occurrence9
37.50000, 73.00000
38.00000, 72.00000
38.50000, 73.00000
39.00000, 72.00000
39.50000, 73.00000
40.00000, 75.00000
41.00000, 73.00000
41.50000, 72.00000
45.50000, 73.00000
occurrence10
38.00000, 72.00000
38.50000, 73.00000
39.00000, 72.00000
39.50000, 73.00000
40.00000, 75.00000
41.00000, 73.00000
41.50000, 72.00000
45.50000, 73.00000
46.00000, 72.00000
occurrence11
38.50000, 73.00000
39.00000, 72.00000
39.50000, 73.00000
40.00000, 75.00000
41.00000, 73.00000
41.50000, 72.00000
45.50000, 73.00000
46.00000, 72.00000
46.50000, 73.00000
occurrence12
39.00000, 72.00000
39.50000, 73.00000
40.00000, 75.00000
41.00000, 73.00000
41.50000, 72.00000
45.50000, 73.00000
46.00000, 72.00000
46.50000, 73.00000
47.00000, 72.00000
occurrence13
39.50000, 73.00000
40.00000, 75.00000
41.00000, 73.00000
41.50000, 72.00000
45.50000, 73.00000
46.00000, 72.00000
46.50000, 73.00000
47.00000, 72.00000
47.50000, 73.00000
occurrence14
41.50000, 72.00000
45.50000, 73.00000
46.00000, 72.00000
46.50000, 73.00000
47.00000, 72.00000
47.50000, 73.00000
48.00000, 77.00000
49.00000, 75.00000
49.50000, 72.00000
occurrence15
68.00000, 75.00000
68.50000, 80.00000
68.75000, 80.00000
69.50000, 75.00000
70.00000, 75.00000
70.50000, 82.00000
71.00000, 82.00000
76.00000, 75.00000
occurrence16
68.50000, 80.00000
68.75000, 80.00000
69.50000, 75.00000
70.00000, 75.00000
70.50000, 82.00000
71.00000, 82.00000
76.00000, 75.00000
76.50000, 80.00000
occurrence17
68.75000, 80.00000
69.50000, 75.00000
70.00000, 75.00000
70.50000, 82.00000
71.00000, 82.00000
