pattern1
occurrence1
347.50000, 67.00000
348.50000, 69.00000
349.50000, 74.00000
350.50000, 71.00000
352.50000, 67.00000
353.50000, 69.00000
354.50000, 72.00000
355.50000, 71.00000
358.50000, 71.00000
359.50000, 72.00000
360.50000, 71.00000
361.50000, 69.00000
362.50000, 71.00000
363.50000, 76.00000
364.50000, 74.00000
366.00000, 74.00000
366.50000, 74.00000
367.00000, 72.00000
367.50000, 71.00000
occurrence2
556.00000, 67.00000
557.00000, 69.00000
558.00000, 74.00000
559.00000, 71.00000
561.00000, 67.00000
562.00000, 69.00000
563.00000, 72.00000
564.00000, 71.00000
567.00000, 71.00000
568.00000, 72.00000
569.00000, 71.00000
570.00000, 69.00000
571.00000, 71.00000
572.00000, 76.00000
573.00000, 74.00000
574.50000, 74.00000
575.00000, 74.00000
575.50000, 72.00000
576.00000, 71.00000
pattern2
occurrence1
303.50000, 67.00000
306.50000, 62.00000
307.50000, 67.00000
308.50000, 69.00000
309.50000, 71.00000
312.50000, 71.00000
313.25000, 71.00000
313.50000, 71.00000
314.50000, 71.00000
315.25000, 69.00000
315.50000, 67.00000
occurrence2
458.50000, 67.00000
461.50000, 62.00000
462.50000, 67.00000
463.50000, 69.00000
464.50000, 71.00000
467.50000, 71.00000
468.25000, 71.00000
468.50000, 71.00000
469.50000, 71.00000
470.25000, 69.00000
470.50000, 67.00000
occurrence3
470.50000, 67.00000
473.50000, 62.00000
474.50000, 67.00000
475.50000, 69.00000
476.50000, 71.00000
479.50000, 71.00000
480.25000, 71.00000
480.50000, 71.00000
481.50000, 71.00000
482.25000, 69.00000
482.50000, 67.00000
occurrence4
291.00000, 69.00000
291.50000, 67.00000
294.50000, 62.00000
295.50000, 67.00000
297.00000, 69.00000
297.50000, 71.00000
300.50000, 71.00000
301.25000, 71.00000
301.50000, 71.00000
302.50000, 71.00000
pattern3
occurrence1
149.50000, 67.00000
150.00000, 69.00000
150.50000, 71.00000
152.50000, 71.00000
153.00000, 69.00000
154.50000, 62.00000
155.00000, 67.00000
155.50000, 69.00000
156.00000, 71.00000
157.00000, 74.00000
157.50000, 72.00000
occurrence2
178.50000, 67.00000
179.00000, 69.00000
179.50000, 71.00000
181.50000, 71.00000
182.00000, 69.00000
183.50000, 62.00000
184.00000, 67.00000
184.50000, 69.00000
185.00000, 71.00000
186.00000, 74.00000
186.50000, 72.00000
occurrence3
173.00000, 67.00000
173.50000, 69.00000
174.00000, 71.00000
175.00000, 69.00000
175.50000, 67.00000
176.00000, 71.00000
176.50000, 69.00000
178.00000, 62.00000
178.25000, 62.00000
178.50000, 67.00000
179.00000, 69.00000
179.50000, 71.00000
180.50000, 69.00000
181.00000, 67.00000
pattern4
occurrence1
243.50000, 71.00000
273.50000, 71.00000
288.50000, 71.00000
289.50000, 71.00000
300.50000, 71.00000
301.50000, 71.00000
313.50000, 71.00000
326.50000, 71.00000
336.50000, 71.00000
384.00000, 71.00000
387.00000, 71.00000
389.00000, 71.00000
389.50000, 71.00000
396.00000, 71.00000
occurrence2
423.50000, 70.00000
453.50000, 71.00000
468.50000, 71.00000
469.50000, 71.00000
480.50000, 71.00000
481.50000, 71.00000
493.50000, 71.00000
506.50000, 71.00000
516.50000, 71.00000
564.00000, 71.00000
567.00000, 71.00000
569.00000, 71.00000
569.50000, 71.00000
576.00000, 71.00000
pattern5
occurrence1
326.50000, 71.00000
327.50000, 69.00000
329.50000, 67.00000
330.50000, 71.00000
332.00000, 66.00000
332.50000, 66.00000
333.00000, 69.00000
333.50000, 69.00000
334.50000, 67.00000
336.50000, 71.00000
occurrence2
493.50000, 71.00000
494.50000, 69.00000
496.50000, 67.00000
497.50000, 71.00000
499.00000, 66.00000
499.50000, 66.00000
500.00000, 69.00000
500.50000, 69.00000
501.50000, 67.00000
503.50000, 71.00000
pattern6
occurrence1
297.50000, 71.00000
300.50000, 71.00000
301.25000, 71.00000
302.50000, 71.00000
309.50000, 71.00000
312.50000, 71.00000
314.50000, 71.00000
320.50000, 71.00000
occurrence2
464.50000, 71.00000
467.50000, 71.00000
468.25000, 71.00000
469.50000, 71.00000
476.50000, 71.00000
479.50000, 71.00000
481.50000, 71.00000
487.50000, 71.00000
occurrence3
564.00000, 71.00000
567.00000, 71.00000
567.75000, 71.00000
569.00000, 71.00000
576.00000, 71.00000
579.00000, 71.00000
581.00000, 71.00000
587.00000, 71.00000
pattern7
occurrence1
73.00000, 71.00000
74.00000, 76.00000
75.00000, 74.00000
76.50000, 74.00000
77.00000, 74.00000
78.00000, 71.00000
79.00000, 67.00000
81.00000, 67.00000
occurrence2
362.50000, 71.00000
363.50000, 76.00000
364.50000, 74.00000
366.00000, 74.00000
366.50000, 74.00000
367.50000, 71.00000
368.50000, 67.00000
370.50000, 67.00000
occurrence3
571.00000, 71.00000
572.00000, 76.00000
573.00000, 74.00000
574.50000, 74.00000
575.00000, 74.00000
575.50000, 72.00000
576.00000, 71.00000
577.00000, 67.00000
579.00000, 71.00000
pattern8
occurrence1
290.50000, 71.00000
300.50000, 71.00000
302.50000, 71.00000
312.50000, 71.00000
314.50000, 71.00000
358.50000, 71.00000
367.50000, 71.00000
372.50000, 71.00000
378.50000, 71.00000
384.00000, 71.00000
389.00000, 71.00000
396.00000, 71.00000
occurrence2
429.00000, 69.00000
439.00000, 69.00000
441.00000, 69.00000
451.00000, 69.00000
453.00000, 69.00000
497.00000, 69.00000
506.00000, 69.00000
511.00000, 69.00000
517.00000, 69.00000
522.50000, 69.00000
527.50000, 69.00000
534.50000, 69.00000
pattern9
occurrence1
194.00000, 64.00000
200.50000, 62.00000
210.50000, 62.00000
211.50000, 67.00000
237.50000, 66.00000
238.25000, 66.00000
240.50000, 62.00000
252.50000, 62.00000
occurrence2
424.00000, 69.00000
430.50000, 67.00000
440.50000, 67.00000
441.50000, 72.00000
467.50000, 71.00000
468.25000, 71.00000
470.50000, 67.00000
482.50000, 67.00000
pattern10
occurrence1
118.00000, 67.00000
134.00000, 69.00000
136.00000, 67.00000
143.00000, 69.00000
144.50000, 71.00000
145.00000, 69.00000
150.00000, 69.00000
153.00000, 69.00000
155.50000, 69.00000
occurrence2
500.00000, 69.00000
516.00000, 71.00000
518.00000, 69.00000
525.00000, 71.00000
526.50000, 72.00000
527.00000, 71.00000
532.00000, 71.00000
535.00000, 71.00000
537.50000, 71.00000
pattern11
occurrence1
181.50000, 71.00000
197.50000, 71.00000
203.50000, 71.00000
216.50000, 71.00000
235.50000, 71.00000
277.50000, 71.00000
281.50000, 71.00000
288.50000, 71.00000
289.50000, 71.00000
312.50000, 71.00000
occurrence2
213.50000, 71.00000
229.50000, 71.00000
235.50000, 71.00000
248.50000, 71.00000
267.50000, 71.00000
309.50000, 71.00000
313.50000, 71.00000
320.50000, 71.00000
321.50000, 71.00000
344.50000, 71.00000
pattern12
occurrence1
2.00000, 71.00000
2.50000, 69.00000
6.00000, 67.00000
7.00000, 69.00000
13.50000, 69.00000
14.00000, 67.00000
17.00000, 67.00000
17.50000, 69.00000
occurrence2
403.00000, 71.00000
403.50000, 69.00000
407.00000, 67.00000
408.00000, 69.00000
414.50000, 69.00000
415.00000, 67.00000
418.00000, 67.00000
418.50000, 69.00000
pattern13
occurrence1
0.00000, 71.00000
2.00000, 71.00000
12.00000, 71.00000
13.00000, 71.00000
26.00000, 71.00000
40.00000, 71.00000
69.00000, 71.00000
70.00000, 71.00000
occurrence2
203.50000, 71.00000
205.50000, 71.00000
215.50000, 71.00000
216.50000, 71.00000
229.50000, 71.00000
243.50000, 71.00000
272.50000, 71.00000
273.50000, 71.00000
