pattern1
occurrence1
49.00000, 76.00000
50.00000, 74.00000
51.00000, 67.00000
52.00000, 71.00000
53.00000, 74.00000
54.50000, 76.00000
55.00000, 74.00000
56.00000, 69.00000
57.00000, 72.00000
58.00000, 71.00000
59.00000, 67.00000
occurrence2
274.00000, 76.00000
275.00000, 74.00000
276.00000, 67.00000
277.00000, 71.00000
278.00000, 74.00000
279.50000, 76.00000
280.00000, 74.00000
281.00000, 69.00000
282.00000, 72.00000
283.00000, 71.00000
284.00000, 67.00000
occurrence3
335.00000, 76.00000
336.00000, 74.00000
337.00000, 67.00000
338.00000, 71.00000
339.00000, 74.00000
340.50000, 76.00000
341.00000, 74.00000
342.00000, 69.00000
343.00000, 72.00000
344.00000, 71.00000
345.00000, 67.00000
occurrence4
350.00000, 76.00000
351.00000, 74.00000
352.00000, 67.00000
353.00000, 71.00000
354.00000, 74.00000
355.50000, 76.00000
356.00000, 74.00000
357.00000, 69.00000
358.00000, 72.00000
359.00000, 71.00000
360.00000, 67.00000
occurrence5
424.00000, 76.00000
425.00000, 74.00000
426.00000, 67.00000
427.00000, 71.00000
428.00000, 74.00000
429.50000, 76.00000
430.00000, 74.00000
431.00000, 69.00000
432.00000, 72.00000
433.00000, 71.00000
434.00000, 67.00000
occurrence6
484.50000, 76.00000
485.50000, 74.00000
486.50000, 67.00000
487.50000, 71.00000
488.50000, 74.00000
490.00000, 76.00000
490.50000, 74.00000
491.50000, 69.00000
492.50000, 72.00000
493.50000, 71.00000
494.50000, 67.00000
occurrence7
113.00000, 76.00000
114.00000, 74.00000
115.00000, 67.00000
116.00000, 71.00000
117.00000, 74.00000
118.00000, 76.00000
119.00000, 74.00000
120.00000, 69.00000
121.00000, 72.00000
122.00000, 71.00000
123.00000, 67.00000
pattern2
occurrence1
94.00000, 74.00000
97.00000, 71.00000
98.50000, 71.00000
99.00000, 71.00000
101.00000, 69.00000
102.00000, 71.00000
103.00000, 72.00000
104.00000, 74.00000
105.00000, 76.00000
106.00000, 76.00000
107.00000, 74.00000
occurrence2
239.00000, 74.00000
242.00000, 71.00000
243.50000, 71.00000
244.00000, 71.00000
246.00000, 69.00000
247.00000, 71.00000
248.00000, 72.00000
249.00000, 74.00000
250.00000, 76.00000
251.00000, 76.00000
252.00000, 74.00000
occurrence3
317.00000, 74.00000
320.00000, 71.00000
321.50000, 71.00000
322.00000, 71.00000
324.00000, 69.00000
325.00000, 71.00000
326.00000, 72.00000
327.00000, 74.00000
328.00000, 76.00000
329.00000, 76.00000
330.00000, 74.00000
occurrence4
390.00000, 74.00000
393.00000, 71.00000
394.50000, 71.00000
395.00000, 71.00000
397.00000, 69.00000
398.00000, 71.00000
399.00000, 72.00000
400.00000, 74.00000
401.00000, 76.00000
402.00000, 76.00000
403.00000, 74.00000
pattern3
occurrence1
176.00000, 78.00000
177.00000, 76.00000
178.00000, 74.00000
179.00000, 72.00000
180.00000, 71.00000
181.00000, 71.00000
182.00000, 69.00000
182.50000, 72.00000
183.00000, 76.00000
184.00000, 76.00000
185.00000, 74.00000
187.00000, 69.00000
189.00000, 67.00000
191.00000, 74.00000
196.00000, 71.00000
occurrence2
192.00000, 78.00000
193.00000, 76.00000
194.00000, 74.00000
195.00000, 72.00000
196.00000, 71.00000
197.00000, 71.00000
198.00000, 69.00000
198.50000, 72.00000
199.00000, 76.00000
200.00000, 76.00000
201.00000, 74.00000
203.00000, 69.00000
205.00000, 67.00000
207.00000, 74.00000
212.00000, 71.00000
pattern4
occurrence1
303.00000, 69.00000
304.00000, 71.00000
305.00000, 72.00000
306.50000, 72.00000
