pattern1
occurrence1
24.00000, 69.00000
26.50000, 67.00000
27.00000, 66.00000
27.50000, 67.00000
28.00000, 65.00000
30.50000, 64.00000
31.00000, 62.00000
31.50000, 60.00000
32.00000, 59.00000
33.00000, 57.00000
34.00000, 57.00000
39.00000, 57.00000
39.50000, 57.00000
40.00000, 71.00000
42.50000, 69.00000
43.00000, 68.00000
43.50000, 69.00000
44.00000, 67.00000
46.50000, 65.00000
47.00000, 64.00000
47.50000, 62.00000
48.00000, 60.00000
49.50000, 59.00000
50.00000, 59.00000
55.00000, 55.00000
55.50000, 55.00000
56.00000, 62.00000
58.50000, 60.00000
59.00000, 59.00000
59.50000, 60.00000
60.00000, 62.00000
62.50000, 60.00000
63.00000, 59.00000
63.50000, 60.00000
64.00000, 59.00000
65.50000, 57.00000
66.00000, 57.00000
71.00000, 57.00000
72.00000, 60.00000
74.50000, 59.00000
75.00000, 57.00000
75.50000, 59.00000
76.00000, 60.00000
79.00000, 62.00000
79.50000, 65.00000
80.00000, 69.00000
81.50000, 67.00000
82.00000, 67.00000
87.00000, 55.00000
88.00000, 69.00000
90.50000, 67.00000
91.00000, 66.00000
91.50000, 67.00000
occurrence2
40.00000, 71.00000
42.50000, 69.00000
43.00000, 68.00000
43.50000, 69.00000
44.00000, 67.00000
46.50000, 65.00000
47.00000, 64.00000
47.50000, 62.00000
48.00000, 60.00000
49.50000, 59.00000
50.00000, 59.00000
55.00000, 55.00000
55.50000, 55.00000
56.00000, 62.00000
58.50000, 60.00000
59.00000, 59.00000
59.50000, 60.00000
60.00000, 62.00000
62.50000, 60.00000
63.00000, 59.00000
63.50000, 60.00000
64.00000, 59.00000
65.50000, 57.00000
66.00000, 57.00000
71.00000, 57.00000
72.00000, 60.00000
74.50000, 59.00000
75.00000, 57.00000
75.50000, 59.00000
76.00000, 60.00000
79.00000, 62.00000
79.50000, 65.00000
80.00000, 69.00000
81.50000, 67.00000
82.00000, 67.00000
87.00000, 55.00000
88.00000, 69.00000
90.50000, 67.00000
91.00000, 66.00000
91.50000, 67.00000
92.00000, 65.00000
94.50000, 64.00000
95.00000, 62.00000
95.50000, 60.00000
96.00000, 59.00000
97.00000, 57.00000
98.00000, 57.00000
103.00000, 57.00000
103.50000, 57.00000
104.00000, 71.00000
106.50000, 69.00000
107.00000, 68.00000
107.50000, 69.00000
occurrence3
56.00000, 62.00000
58.50000, 60.00000
59.00000, 59.00000
59.50000, 60.00000
60.00000, 62.00000
62.50000, 60.00000
63.00000, 59.00000
63.50000, 60.00000
64.00000, 59.00000
65.50000, 57.00000
66.00000, 57.00000
71.00000, 57.00000
72.00000, 60.00000
74.50000, 59.00000
75.00000, 57.00000
75.50000, 59.00000
76.00000, 60.00000
79.00000, 62.00000
79.50000, 65.00000
80.00000, 69.00000
81.50000, 67.00000
82.00000, 67.00000
87.00000, 55.00000
88.00000, 69.00000
90.50000, 67.00000
91.00000, 66.00000
91.50000, 67.00000
92.00000, 65.00000
94.50000, 64.00000
95.00000, 62.00000
95.50000, 60.00000
96.00000, 59.00000
97.00000, 57.00000
98.00000, 57.00000
103.00000, 57.00000
103.50000, 57.00000
104.00000, 71.00000
106.50000, 69.00000
107.00000, 68.00000
107.50000, 69.00000
108.00000, 67.00000
110.50000, 65.00000
111.00000, 64.00000
111.50000, 62.00000
112.00000, 60.00000
113.50000, 59.00000
114.00000, 59.00000
119.00000, 55.00000
119.50000, 55.00000
120.00000, 62.00000
122.50000, 60.00000
123.00000, 59.00000
123.50000, 60.00000
occurrence4
60.00000, 62.00000
62.50000, 60.00000
63.00000, 59.00000
63.50000, 60.00000
64.00000, 59.00000
65.50000, 57.00000
66.00000, 57.00000
71.00000, 57.00000
72.00000, 60.00000
74.50000, 59.00000
75.00000, 57.00000
75.50000, 59.00000
76.00000, 60.00000
79.00000, 62.00000
79.50000, 65.00000
80.00000, 69.00000
81.50000, 67.00000
82.00000, 67.00000
87.00000, 55.00000
88.00000, 69.00000
90.50000, 67.00000
91.00000, 66.00000
91.50000, 67.00000
92.00000, 65.00000
94.50000, 64.00000
95.00000, 62.00000
95.50000, 60.00000
96.00000, 59.00000
97.00000, 57.00000
98.00000, 57.00000
103.00000, 57.00000
103.50000, 57.00000
104.00000, 71.00000
106.50000, 69.00000
107.00000, 68.00000
107.50000, 69.00000
108.00000, 67.00000
110.50000, 65.00000
111.00000, 64.00000
111.50000, 62.00000
112.00000, 60.00000
113.50000, 59.00000
114.00000, 59.00000
119.00000, 55.00000
119.50000, 55.00000
120.00000, 62.00000
122.50000, 60.00000
123.00000, 59.00000
123.50000, 60.00000
124.00000, 62.00000
126.50000, 60.00000
127.00000, 59.00000
127.50000, 60.00000
pattern2
occurrence1
26.50000, 67.00000
27.00000, 66.00000
27.50000, 67.00000
28.00000, 65.00000
30.50000, 64.00000
31.00000, 62.00000
31.50000, 60.00000
occurrence2
27.00000, 66.00000
27.50000, 67.00000
28.00000, 65.00000
30.50000, 64.00000
31.00000, 62.00000
31.50000, 60.00000
32.00000, 59.00000
occurrence3
42.50000, 69.00000
43.00000, 68.00000
43.50000, 69.00000
44.00000, 67.00000
46.50000, 65.00000
47.00000, 64.00000
47.50000, 62.00000
occurrence4
43.00000, 68.00000
43.50000, 69.00000
44.00000, 67.00000
46.50000, 65.00000
47.00000, 64.00000
47.50000, 62.00000
48.00000, 60.00000
occurrence5
90.50000, 67.00000
91.00000, 66.00000
91.50000, 67.00000
92.00000, 65.00000
94.50000, 64.00000
95.00000, 62.00000
95.50000, 60.00000
occurrence6
91.00000, 66.00000
91.50000, 67.00000
92.00000, 65.00000
94.50000, 64.00000
95.00000, 62.00000
95.50000, 60.00000
96.00000, 59.00000
occurrence7
106.50000, 69.00000
107.00000, 68.00000
107.50000, 69.00000
108.00000, 67.00000
110.50000, 65.00000
111.00000, 64.00000
111.50000, 62.00000
occurrence8
107.00000, 68.00000
107.50000, 69.00000
108.00000, 67.00000
110.50000, 65.00000
111.00000, 64.00000
111.50000, 62.00000
112.00000, 60.00000
pattern3
occurrence1
168.50000, 57.00000
169.50000, 57.00000
occurrence2
170.50000, 59.00000
171.50000, 59.00000
occurrence3
172.50000, 60.00000
173.50000, 60.00000
occurrence4
174.50000, 62.00000
175.50000, 62.00000
occurrence5
178.50000, 65.00000
179.50000, 65.00000
occurrence6
182.50000, 62.00000
183.50000, 62.00000
occurrence7
184.50000, 69.00000
185.50000, 69.00000
occurrence8
186.50000, 67.00000
187.50000, 67.00000
occurrence9
190.50000, 60.00000
191.50000, 60.00000
occurrence10
198.50000, 60.00000
199.50000, 60.00000
occurrence11
26.50000, 67.00000
27.00000, 66.00000
27.50000, 67.00000
occurrence12
27.00000, 66.00000
27.50000, 67.00000
28.00000, 65.00000
occurrence13
33.00000, 57.00000
34.00000, 57.00000
occurrence14
42.50000, 69.00000
43.00000, 68.00000
43.50000, 69.00000
occurrence15
43.00000, 68.00000
43.50000, 69.00000
44.00000, 67.00000
occurrence16
58.50000, 60.00000
59.00000, 59.00000
59.50000, 60.00000
occurrence17
62.50000, 60.00000
63.00000, 59.00000
63.50000, 60.00000
occurrence18
63.00000, 59.00000
63.50000, 60.00000
64.00000, 59.00000
occurrence19
74.50000, 59.00000
75.00000, 57.00000
75.50000, 59.00000
occurrence20
90.50000, 67.00000
91.00000, 66.00000
91.50000, 67.00000
occurrence21
91.00000, 66.00000
91.50000, 67.00000
92.00000, 65.00000
occurrence22
97.00000, 57.00000
98.00000, 57.00000
occurrence23
106.50000, 69.00000
107.00000, 68.00000
107.50000, 69.00000
occurrence24
107.00000, 68.00000
107.50000, 69.00000
108.00000, 67.00000
occurrence25
122.50000, 60.00000
123.00000, 59.00000
123.50000, 60.00000
occurrence26
126.50000, 60.00000
127.00000, 59.00000
127.50000, 60.00000
occurrence27
130.50000, 62.00000
131.00000, 60.00000
131.50000, 62.00000
occurrence28
143.00000, 60.00000
143.50000, 59.00000
144.00000, 60.00000
occurrence29
152.50000, 57.00000
153.00000, 57.00000
153.50000, 57.00000
occurrence30
154.00000, 59.00000
154.50000, 59.00000
155.00000, 59.00000
occurrence31
154.50000, 59.00000
155.00000, 59.00000
155.50000, 59.00000
occurrence32
156.00000, 60.00000
156.50000, 60.00000
157.00000, 60.00000
occurrence33
156.50000, 60.00000
157.00000, 60.00000
157.50000, 60.00000
occurrence34
158.50000, 62.00000
159.00000, 60.00000
159.50000, 62.00000
occurrence35
170.00000, 59.00000
171.00000, 59.00000
occurrence36
172.00000, 60.00000
173.00000, 60.00000
